userId,imdbId,rating
561,0109506,4.0
561,0109830,4.0
561,0110357,4.0
561,0110475,2.0
561,0110622,3.0
561,0111257,3.5
561,0111503,3.5
561,0106582,2.5
561,0106673,2.5
561,0106697,2.5
561,0106977,4.0
561,0107144,3.5
561,0107290,4.5
561,0107362,2.5
561,0108052,4.0
561,0108160,3.0
561,0107688,3.5
561,0108399,2.5
561,0099785,3.5
561,0103064,4.0
561,0096895,4.5
561,0102926,4.0
561,0032910,4.0
561,0116282,3.0
561,0117060,3.0
561,0116136,3.0
561,0117705,2.0
561,0117500,3.0
561,0116629,4.0
561,0116213,1.5
561,0117438,3.0
561,0033870,4.5
561,0032138,3.5
561,0043014,4.5
561,0033467,4.0
561,0062622,4.0
562,0114709,4.5
562,0114814,4.0
562,0112573,4.0
562,0112384,3.0
562,0114781,3.0
562,0109445,4.0
562,0110912,5.0
562,0111161,5.0
562,0108550,4.0
562,0109830,5.0
562,0110357,5.0
562,0106965,4.0
562,0107818,4.0
562,0108052,4.5
562,0108065,4.5
562,0108160,4.5
562,0103639,4.0
562,0103064,4.5
562,0099348,2.5
562,0102926,5.0
562,0101414,3.0
562,0108181,4.0
562,0116225,3.0
562,0063350,4.5
563,0113497,2.5
563,0112431,2.0
563,0114148,3.5
563,0109830,4.0
563,0103639,4.0
563,0101414,4.0
563,0100405,4.0
563,0065421,4.0
563,0116583,4.0
563,0045152,4.5
563,0034583,4.0
563,0058385,4.0
563,0046250,4.0
563,0032138,4.0
564,0112697,3.5
564,0116483,3.0
564,0111161,3.0
564,0109830,3.0
564,0107614,4.0
564,0108160,3.0
565,0112281,3.0
565,0113161,3.0
565,0114746,5.0
565,0112431,4.0
565,0114369,4.0
565,0114814,5.0
565,0112384,3.0
565,0112462,2.0
565,0112864,3.0
565,0109686,3.0
565,0110912,5.0
565,0110932,4.0
565,0111161,4.0
565,0109040,3.0
565,0109830,4.0
565,0109831,4.0
565,0110475,3.0
565,0111257,4.0
565,0111503,4.0
565,0109254,3.0
565,0106977,4.0
565,0107206,4.0
565,0107822,4.0
565,0108052,5.0
565,0108160,3.0
565,0103639,3.0
565,0099348,5.0
565,0096895,2.0
565,0100405,3.0
566,0113497,4.0
566,0114319,4.0
566,0113189,3.0
566,0112346,5.0
566,0114388,5.0
566,0113161,4.0
566,0113627,2.0
566,0114746,4.0
566,0112697,4.0
566,0114814,5.0
566,0113321,3.0
566,0112573,5.0
566,0115685,5.0
566,0112585,3.0
566,0112384,3.0
566,0114287,4.0
566,0112740,4.0
566,0112864,3.0
566,0114682,4.0
566,0114898,1.0
566,0112883,4.0
566,0109686,2.0
566,0109707,2.0
566,0113117,4.0
566,0110099,4.0
566,0110148,5.0
566,0110216,3.0
566,0110367,5.0
566,0103994,5.0
566,0110322,4.0
566,0114069,3.0
566,0110912,4.0
566,0110932,3.0
566,0111282,4.0
566,0111161,5.0
566,0111280,3.0
566,0108550,3.0
566,0110598,3.0
566,0109045,4.0
566,0109444,3.0
566,0109506,2.0
566,0109830,5.0
566,0109831,3.0
566,0110357,2.0
566,0110475,4.0
566,0110478,4.0
566,0111257,4.0
566,0111503,3.0
566,0109439,2.0
566,0106582,2.0
566,0106697,4.0
566,0106918,5.0
566,0106977,4.0
566,0112966,3.0
566,0107290,4.0
566,0107616,4.0
566,0107614,4.0
566,0107822,4.0
566,0108052,5.0
566,0108160,4.0
566,0083658,4.0
566,0107688,1.0
566,0108333,4.0
566,0108358,1.0
566,0099653,3.0
566,0103639,3.0
566,0099348,4.0
566,0096895,3.0
566,0100405,3.0
566,0117060,4.0
566,0117979,3.0
566,0117998,4.0
566,0116629,3.0
567,0114709,3.5
567,0112431,2.5
567,0114814,1.0
567,0115734,3.0
567,0076759,2.0
567,0111507,2.5
567,0109830,3.0
567,0110357,2.5
567,0107290,2.0
567,0083658,3.5
567,0117060,2.5
567,0117705,2.0
567,0057012,3.0
567,0052357,0.5
567,0062622,1.0
567,0031679,2.0
568,0114814,5.0
568,0112461,3.0
568,0110912,4.5
568,0109830,5.0
568,0107290,3.0
568,0102926,5.0
568,0116669,3.0
569,0113189,4.0
569,0114814,3.0
569,0112462,5.0
569,0112864,5.0
569,0113957,4.0
569,0109686,3.0
569,0110912,5.0
569,0111282,4.0
569,0111280,5.0
569,0109040,4.0
569,0109444,4.0
569,0109830,3.0
569,0111257,5.0
569,0111503,3.0
569,0106582,4.0
569,0107290,4.0
569,0103639,4.0
569,0099348,4.0
569,0096895,3.0
569,0101414,4.0
570,0114709,4.0
570,0113497,3.5
570,0113189,3.5
570,0112346,3.5
570,0113627,4.0
570,0114746,4.0
570,0112431,3.5
570,0112697,3.0
570,0114369,3.5
570,0115759,2.5
570,0112573,3.5
570,0075314,3.0
570,0115685,2.5
570,0112384,4.0
570,0112462,2.5
570,0112715,2.5
570,0112740,3.0
570,0112864,4.0
570,0113957,2.5
570,0113986,0.5
570,0114898,2.5
570,0109686,2.5
570,0110148,3.0
570,0076759,3.5
570,0110638,3.0
570,0114069,3.5
570,0110413,3.5
570,0111282,3.5
570,0111161,4.0
570,0111280,3.5
570,0108550,3.0
570,0110598,2.5
570,0109045,1.0
570,0109444,4.0
570,0109506,3.0
570,0109830,4.0
570,0109831,4.0
570,0110357,3.5
570,0110475,1.0
570,0111257,3.5
570,0111503,3.5
570,0106220,2.0
570,0106582,2.5
570,0106697,2.5
570,0106918,3.5
570,0106977,4.0
570,0107818,3.5
570,0107822,3.5
570,0107977,1.5
570,0108052,4.5
570,0099785,2.0
570,0099653,3.5
570,0103064,4.0
570,0100405,4.0
570,0116282,4.0
570,0117060,3.5
570,0116136,3.0
570,0117979,3.5
570,0117500,3.5
570,0117998,4.0
570,0117951,4.0
570,0116629,3.5
570,0117218,2.0
570,0117913,3.5
570,0068646,3.0
570,0052357,2.5
570,0031381,2.5
570,0033467,2.5
571,0112896,1.0
571,0116367,2.0
571,0112288,2.0
571,0110148,5.0
571,0114608,2.0
571,0111686,2.0
571,0106452,3.0
571,0082509,4.0
571,0115963,3.0
571,0063350,5.0
572,0114709,4.0
572,0114388,5.0
572,0113161,5.0
572,0113862,4.0
572,0075314,4.0
572,0112384,4.0
572,0112740,3.0
572,0076759,5.0
572,0110932,4.0
572,0111161,5.0
572,0114924,3.0
572,0110598,2.0
572,0109830,4.0
572,0109831,4.0
572,0106977,5.0
572,0107290,4.0
572,0108052,5.0
572,0108160,5.0
572,0099348,5.0
572,0102926,4.0
572,0116282,4.0
572,0117060,2.0
572,0117998,2.0
572,0057012,5.0
572,0117333,3.0
572,0116191,4.0
572,0117918,3.0
572,0068646,5.0
572,0054698,4.0
572,0047396,5.0
572,0053125,5.0
572,0034583,5.0
572,0062622,5.0
572,0048728,5.0
572,0038650,5.0
572,0043265,5.0
573,0114709,5.0
573,0113497,4.5
573,0113277,4.5
573,0113189,4.5
573,0114369,5.0
573,0114814,5.0
573,0116483,5.0
573,0112573,5.0
573,0112384,3.0
573,0112462,1.5
573,0112851,5.0
573,0112864,5.0
573,0113957,3.5
573,0109686,5.0
573,0076759,5.0
573,0110413,5.0
573,0110912,5.0
573,0111282,4.0
573,0111161,4.5
573,0114694,5.0
573,0109830,4.5
573,0110357,4.5
573,0110475,3.0
573,0111257,5.0
573,0111503,4.5
573,0106977,4.5
573,0107290,5.0
573,0107614,5.0
573,0099785,5.0
573,0103639,4.5
573,0103064,5.0
573,0096895,4.5
573,0102926,4.5
573,0101414,4.5
573,0117060,4.5
573,0116136,3.0
573,0117500,4.5
573,0117998,4.5
573,0112691,4.5
573,0116629,5.0
573,0117218,4.5
573,0115857,3.0
573,0068646,5.0
573,0032138,4.0
574,0114369,5.0
574,0112573,5.0
574,0112384,4.0
574,0112462,3.0
574,0112740,4.0
574,0113957,2.0
574,0109635,4.0
574,0109686,5.0
574,0114069,4.0
574,0110912,3.0
574,0110932,3.0
574,0111282,4.0
574,0111161,5.0
574,0111280,4.0
574,0114924,4.0
574,0109040,5.0
574,0111503,4.0
574,0106220,2.0
574,0106582,4.0
574,0103639,5.0
574,0096895,3.0
574,0102926,5.0
574,0101414,4.0
575,0110912,5.0
575,0106505,5.0
576,0112682,3.5
576,0114614,2.5
576,0110950,1.0
576,0118114,3.0
576,0116225,1.5
577,0113277,4.0
577,0112697,3.0
577,0115697,3.0
577,0112573,4.0
577,0115685,3.0
577,0076759,5.0
577,0111282,2.0
577,0111161,5.0
577,0111280,3.0
577,0109444,3.0
577,0109830,5.0
577,0110478,4.0
577,0111257,3.0
577,0111503,4.0
577,0106598,3.0
577,0106977,4.0
577,0107290,5.0
577,0116253,3.0
577,0108052,5.0
577,0083658,3.0
577,0099348,5.0
577,0096895,2.0
577,0102926,4.0
577,0116282,3.0
577,0117500,3.0
577,0116629,3.0
577,0068646,5.0
577,0053125,5.0
577,0034583,5.0
577,0032138,3.0
577,0031381,5.0
577,0033467,3.0
577,0062622,3.0
577,0048960,4.0
577,0043265,4.0
577,0116329,3.0
578,0116684,3.0
578,0116313,4.0
579,0114709,4.0
579,0112346,3.0
579,0114388,5.0
579,0112431,3.0
579,0114148,4.0
579,0112573,5.0
579,0114887,5.0
579,0109830,5.0
579,0110357,5.0
579,0110475,4.0
579,0107290,4.0
579,0107614,5.0
579,0108052,5.0
579,0108149,3.0
579,0101414,5.0
579,0032910,3.0
579,0100405,5.0
579,0116629,5.0
579,0116191,5.0
579,0117991,5.0
580,0114709,3.0
580,0113277,4.0
580,0113189,3.5
580,0112641,4.5
580,0112722,4.0
580,0113627,4.0
580,0114746,5.0
580,0112431,2.5
580,0114369,5.0
580,0114814,5.0
580,0113862,2.0
580,0116367,5.0
580,0112573,4.5
580,0075314,4.0
580,0112462,2.0
580,0113481,3.5
580,0114898,4.0
580,0109445,3.5
580,0112883,3.5
580,0109686,2.5
580,0076759,4.0
580,0114069,3.0
580,0110413,5.0
580,0110912,5.0
580,0111282,4.0
580,0111161,5.0
580,0114614,2.0
580,0111280,4.0
580,0108550,4.0
580,0109446,3.5
580,0109506,4.0
580,0109830,4.0
580,0110357,3.0
580,0110475,3.5
580,0106598,2.5
580,0106697,3.0
580,0106977,3.0
580,0107290,4.0
580,0107362,2.5
580,0107818,4.0
580,0108052,3.0
580,0111127,2.5
580,0083658,5.0
580,0108399,2.5
580,0099653,1.5
580,0103639,2.0
580,0103064,4.0
580,0099348,4.0
580,0096895,3.0
580,0102926,4.5
580,0116282,4.0
580,0116136,3.0
580,0058898,3.0
580,0112817,3.0
580,0118114,3.0
580,0117998,3.5
580,0112691,4.0
580,0117951,5.0
580,0116629,3.0
580,0115986,4.5
580,0116225,3.5
580,0068646,4.5
580,0053125,1.5
580,0034583,0.5
580,0032138,2.0
580,0062622,3.5
580,0042192,1.0
580,0048960,3.0
581,0111161,5.0
581,0109830,4.5
581,0108052,5.0
582,0076759,4.0
582,0102926,4.0
583,0112697,5.0
583,0116483,3.0
583,0112508,4.0
583,0113198,4.5
583,0110912,4.0
583,0111070,4.0
583,0109830,4.0
583,0103639,3.5
583,0102926,2.5
583,0029583,2.0
583,0101414,4.0
584,0114709,5.0
584,0113189,5.0
584,0112281,3.0
584,0112722,4.0
584,0112431,3.0
584,0112697,1.0
584,0114369,5.0
584,0114148,5.0
584,0113419,5.0
584,0112573,5.0
584,0112384,5.0
584,0112462,3.0
584,0112642,5.0
584,0112715,5.0
584,0112740,5.0
584,0112864,5.0
584,0113492,4.0
584,0113957,5.0
584,0113986,5.0
584,0114436,1.0
584,0114508,4.0
584,0114682,5.0
584,0114781,4.0
584,0114898,4.0
584,0112571,4.0
584,0109635,5.0
584,0109676,4.0
584,0109686,2.0
584,0109758,2.0
584,0113117,4.0
584,0113097,5.0
584,0110099,4.0
584,0110148,3.0
584,0110216,4.0
584,0113501,5.0
584,0110367,5.0
584,0110516,3.0
584,0110638,5.0
584,0110632,1.0
584,0114069,5.0
584,0110413,3.0
584,0110912,3.0
584,0110932,3.0
584,0111255,5.0
584,0111282,3.0
584,0111070,4.0
584,0111280,4.0
584,0108550,3.0
584,0114857,4.0
584,0114924,4.0
584,0109040,1.0
584,0109444,5.0
584,0109446,5.0
584,0109830,5.0
584,0110357,5.0
584,0110475,3.0
584,0111257,5.0
584,0111503,5.0
584,0106220,3.0
584,0109254,4.0
584,0106582,5.0
584,0106598,3.0
584,0106673,5.0
584,0106697,5.0
584,0106918,5.0
584,0106977,4.0
584,0107206,5.0
584,0108551,4.0
584,0107290,5.0
584,0107614,5.0
584,0107818,5.0
584,0108160,5.0
584,0112572,3.0
584,0099785,4.0
584,0099653,5.0
584,0103639,4.0
584,0103064,5.0
584,0099348,5.0
584,0096895,3.0
584,0102926,4.0
584,0101414,5.0
584,0100405,3.0
584,0117998,5.0
585,0112641,5.0
585,0115697,4.0
585,0075314,4.5
585,0113540,3.5
585,0109445,4.5
585,0110912,5.0
585,0106489,5.0
585,0106519,4.0
585,0106677,3.5
585,0108399,5.0
585,0068646,5.0
585,0047396,4.0
586,0113497,4.0
586,0112573,5.0
586,0112740,4.5
586,0113071,3.5
586,0113957,3.5
586,0076759,4.5
586,0111282,4.0
586,0111161,5.0
586,0114924,4.0
586,0110478,4.0
586,0111503,4.5
586,0106673,4.0
586,0106977,4.5
586,0108052,2.5
586,0108160,3.5
586,0108358,4.5
586,0099653,4.0
586,0103639,4.5
586,0103064,5.0
586,0117500,4.0
586,0116213,4.0
586,0117438,4.0
586,0068646,3.0
587,0114709,5.0
587,0112346,4.0
587,0113161,4.0
587,0114746,5.0
587,0114814,5.0
587,0110877,5.0
587,0115685,4.0
587,0112462,3.0
587,0114798,3.0
587,0109707,4.0
587,0113117,5.0
587,0110099,4.0
587,0110912,5.0
587,0111280,4.0
587,0110598,4.0
587,0109040,3.0
587,0109045,4.0
587,0109830,4.0
587,0109831,3.0
587,0110950,4.0
587,0111503,4.0
587,0109439,4.0
587,0106673,4.0
587,0106873,4.0
587,0107616,4.0
587,0107614,5.0
587,0107943,5.0
587,0108101,4.0
587,0108160,4.0
587,0099653,5.0
587,0099348,5.0
587,0100405,4.0
587,0117381,5.0
587,0117104,4.0
587,0116669,3.0
587,0116313,2.0
587,0116191,4.0
587,0032904,4.0
587,0053291,4.0
587,0033870,3.0
587,0047437,4.0
587,0048728,4.0
587,0042451,4.0
588,0113228,3.0
588,0113277,5.0
588,0113189,3.0
588,0112641,4.0
588,0113845,2.0
588,0113161,3.0
588,0112722,3.0
588,0113627,3.0
588,0112818,2.0
588,0112819,3.0
588,0114369,3.0
588,0114814,5.0
588,0112573,5.0
588,0112461,3.0
588,0112384,3.0
588,0112740,4.0
588,0112851,3.0
588,0112864,4.0
588,0113540,4.0
588,0113957,1.0
588,0114558,3.0
588,0114781,2.0
588,0114898,2.0
588,0112438,1.0
588,0109445,5.0
588,0109635,3.0
588,0109686,2.0
588,0110148,2.0
588,0110632,3.0
588,0114069,3.0
588,0110912,5.0
588,0110932,4.0
588,0111282,2.0
588,0111161,5.0
588,0114694,4.0
588,0109040,3.0
588,0109444,4.0
588,0109446,3.0
588,0109830,3.0
588,0110357,3.0
588,0110475,1.0
588,0111503,3.0
588,0106489,4.0
588,0106519,3.0
588,0106582,3.0
588,0106918,3.0
588,0106977,5.0
588,0107290,3.0
588,0108052,4.0
588,0103064,3.0
588,0099348,3.0
588,0096895,2.0
588,0102926,5.0
588,0117500,4.0
588,0116594,3.0
588,0117951,5.0
589,0113627,5.0
589,0112818,5.0
589,0075314,5.0
589,0112384,4.0
589,0112740,3.0
589,0113957,3.0
589,0114436,3.0
589,0109686,4.0
589,0109707,4.0
589,0110057,5.0
589,0110638,4.0
589,0110912,5.0
589,0110932,3.0
589,0111161,5.0
589,0108550,5.0
589,0110598,4.0
589,0109446,3.0
589,0109830,5.0
589,0109831,4.0
589,0105226,4.0
589,0110997,5.0
589,0106918,4.0
589,0107302,4.0
589,0107818,4.0
589,0107822,4.0
589,0108052,5.0
589,0108065,3.0
589,0108071,3.0
589,0099785,3.0
589,0099653,5.0
589,0099348,5.0
589,0102926,5.0
589,0117500,2.0
589,0117998,5.0
589,0116629,5.0
589,0117218,4.0
590,0114709,4.0
590,0113497,2.5
590,0113228,3.0
590,0113041,2.0
590,0113277,3.5
590,0113189,3.5
590,0112346,3.0
590,0114388,3.5
590,0112281,2.0
590,0114746,3.0
590,0112818,3.5
590,0114369,3.0
590,0114814,4.5
590,0116483,3.5
590,0112573,4.0
590,0075314,4.0
590,0112384,4.5
590,0112462,2.5
590,0112740,4.0
590,0112851,3.0
590,0112864,3.0
590,0113071,3.0
590,0113986,2.5
590,0114436,2.0
590,0114508,2.5
590,0112508,2.0
590,0109686,2.0
590,0076759,5.0
590,0110527,3.0
590,0110912,4.5
590,0114214,3.0
590,0111070,3.0
590,0111161,4.5
590,0111280,3.0
590,0114694,2.5
590,0114924,3.0
590,0109040,3.0
590,0109444,3.5
590,0109446,2.5
590,0109813,2.0
590,0109830,5.0
590,0110167,2.5
590,0110357,4.5
590,0110475,3.0
590,0110478,3.0
590,0110622,2.5
590,0111257,3.0
590,0111438,2.0
590,0111503,3.0
590,0106400,2.5
590,0106519,4.0
590,0106598,2.0
590,0106673,4.0
590,0106977,4.0
590,0107290,4.0
590,0116253,3.0
590,0107614,2.5
590,0107818,4.0
590,0107977,3.0
590,0108002,4.5
590,0108052,5.0
590,0083658,4.5
590,0107688,3.5
590,0108333,3.0
590,0108358,4.0
590,0108399,3.5
590,0112572,2.0
590,0099785,3.0
590,0103639,4.0
590,0103064,4.5
590,0099348,3.0
590,0096895,3.5
590,0102926,3.5
590,0029583,5.0
590,0101414,4.5
590,0032910,4.0
590,0100405,3.0
590,0116282,4.0
590,0117060,3.5
590,0117705,3.0
590,0117500,3.0
590,0117998,2.5
590,0057012,4.5
590,0117765,2.0
590,0116629,4.0
590,0115798,1.5
590,0116778,1.5
590,0117218,2.0
590,0116493,2.0
590,0117913,3.5
590,0117008,2.5
590,0117918,3.0
590,0068646,5.0
590,0032904,4.0
590,0052357,4.5
590,0047396,5.0
590,0053125,5.0
590,0053604,4.0
590,0053291,5.0
590,0034583,5.0
590,0033870,4.5
590,0058385,4.0
590,0047437,3.5
590,0032138,5.0
590,0031381,5.0
590,0084370,3.5
590,0043014,4.0
590,0033467,4.0
590,0062622,5.0
590,0042192,4.0
590,0032976,4.0
590,0038787,4.0
590,0048728,4.0
590,0029843,5.0
590,0037008,4.0
590,0032599,4.0
590,0038650,5.0
590,0031679,5.0
590,0029947,4.0
590,0063350,3.0
590,0043265,4.5
591,0114168,2.0
591,0109445,4.0
591,0076759,5.0
591,0109830,4.0
591,0110478,5.0
591,0063350,2.0
592,0113497,4.0
592,0113277,3.0
592,0113189,3.0
592,0112760,4.0
592,0112281,4.0
592,0113161,3.0
592,0114168,4.0
592,0112697,4.0
592,0113855,3.0
592,0114825,3.0
592,0115759,3.0
592,0112573,5.0
592,0113326,3.0
592,0115685,3.0
592,0112442,3.0
592,0112384,5.0
592,0112462,3.0
592,0112642,4.0
592,0112715,3.0
592,0112740,4.0
592,0112851,5.0
592,0112864,3.0
592,0113492,3.0
592,0113690,1.0
592,0113957,3.0
592,0114508,3.0
592,0114558,5.0
592,0114781,3.0
592,0114898,4.0
592,0109635,3.0
592,0109686,3.0
592,0113303,2.0
592,0110148,4.0
592,0110516,3.0
592,0110527,3.0
592,0110413,4.0
592,0110912,4.0
592,0114214,3.0
592,0111255,2.0
592,0111282,4.0
592,0111070,4.0
592,0111161,4.0
592,0113936,3.0
592,0111280,3.0
592,0114694,3.0
592,0114924,5.0
592,0109040,4.0
592,0109444,4.0
592,0109506,4.0
592,0109813,3.0
592,0109830,5.0
592,0110357,5.0
592,0110475,4.0
592,0110478,3.0
592,0111257,3.0
592,0111503,5.0
592,0110027,1.0
592,0106292,1.0
592,0106400,3.0
592,0109254,3.0
592,0109439,3.0
592,0106582,3.0
592,0106598,3.0
592,0109480,3.0
592,0106697,4.0
592,0106918,3.0
592,0106977,5.0
592,0107290,5.0
592,0107362,3.0
592,0107478,3.0
592,0107497,4.0
592,0107614,5.0
592,0110955,3.0
592,0107977,2.0
592,0111143,4.0
592,0108160,5.0
592,0108162,3.0
592,0107688,1.0
592,0108358,5.0
592,0099785,4.0
592,0099653,4.0
592,0103639,5.0
592,0103064,5.0
592,0099348,4.0
592,0096895,5.0
592,0102926,5.0
592,0029583,3.0
592,0101414,5.0
592,0100405,3.0
592,0082509,4.0
592,0117060,4.0
592,0117500,5.0
592,0116629,5.0
592,0117218,3.0
593,0112431,4.0
593,0114279,4.0
593,0114814,4.5
593,0112573,3.0
593,0115685,4.0
593,0112384,3.0
593,0109686,2.5
593,0076759,5.0
593,0111161,4.5
593,0114924,2.0
593,0109040,1.5
593,0109830,4.0
593,0109831,2.0
593,0110357,3.5
593,0111257,2.5
593,0107614,2.5
593,0108052,3.5
593,0108160,4.0
593,0103639,3.5
593,0102926,4.0
593,0101414,3.5
593,0116282,4.5
593,0117060,3.0
593,0117998,2.0
593,0116629,2.5
593,0068646,5.0
593,0117991,4.0
593,0034583,5.0
593,0058385,4.0
594,0113497,4.0
594,0113228,4.0
594,0112346,5.0
594,0114388,4.0
594,0114117,4.5
594,0112697,4.5
594,0113347,4.5
594,0114148,4.5
594,0116367,3.5
594,0112573,5.0
594,0118055,4.5
594,0112442,4.0
594,0112384,3.5
594,0112642,4.5
594,0112715,5.0
594,0112864,4.5
594,0113986,3.5
594,0114508,4.0
594,0114781,4.5
594,0114898,5.0
594,0109445,4.0
594,0110099,5.0
594,0110148,0.5
594,0110391,4.5
594,0109836,3.0
594,0117169,4.5
594,0110737,4.5
594,0111255,4.5
594,0111282,4.0
594,0111070,4.0
594,0111280,4.0
594,0114924,5.0
594,0110357,5.0
594,0110475,4.0
594,0110478,4.0
594,0111257,4.5
594,0111503,4.5
594,0111301,4.5
594,0106697,5.0
594,0106977,4.5
594,0107290,5.0
594,0116253,5.0
594,0107616,4.0
594,0107822,4.0
594,0108160,5.0
594,0108333,5.0
594,0099785,5.0
594,0099653,5.0
594,0103639,4.5
594,0103064,5.0
594,0096895,4.5
594,0102926,5.0
594,0029583,4.0
594,0101414,5.0
594,0100405,5.0
594,0117060,5.0
594,0116136,5.0
594,0117998,4.0
594,0117765,4.0
594,0116629,4.5
594,0116213,5.0
594,0116365,0.5
594,0115986,5.0
594,0068646,4.0
594,0032138,4.0
594,0031381,4.5
594,0117011,4.5
595,0114814,5.0
595,0103994,5.0
595,0107653,4.0
595,0107822,5.0
595,0116629,4.0
596,0114709,4.0
596,0114746,3.5
596,0112431,4.0
596,0112697,4.0
596,0114814,3.5
596,0115685,3.5
596,0112384,3.5
596,0112462,2.5
596,0076759,4.0
596,0111280,3.0
596,0109045,3.5
596,0109830,3.5
596,0110357,4.0
596,0110475,3.0
596,0106977,3.5
596,0107818,3.5
596,0108052,4.0
596,0111143,3.0
596,0083658,4.0
596,0112651,4.0
596,0103064,3.0
596,0096895,3.5
596,0102926,4.0
596,0101414,4.0
596,0065421,4.0
596,0117333,3.5
596,0068646,3.5
596,0047396,4.5
596,0032138,4.0
596,0062622,4.0
597,0114709,4.0
597,0113277,3.0
597,0114319,1.0
597,0113189,3.0
597,0112346,3.0
597,0114388,3.0
597,0113161,5.0
597,0112431,4.0
597,0112697,4.0
597,0112819,3.0
597,0114681,5.0
597,0114369,4.0
597,0114814,5.0
597,0113819,4.0
597,0113118,4.0
597,0116367,2.0
597,0115734,5.0
597,0116483,5.0
597,0112573,5.0
597,0116324,4.0
597,0112585,2.0
597,0112442,2.0
597,0112462,3.0
597,0112688,2.0
597,0113492,1.0
597,0113677,4.0
597,0109445,3.0
597,0111797,5.0
597,0109707,4.0
597,0113117,2.0
597,0110057,5.0
597,0076759,5.0
597,0110684,5.0
597,0110632,3.0
597,0114069,4.0
597,0114594,5.0
597,0114924,3.0
597,0109348,5.0
597,0109444,3.0
597,0109830,5.0
597,0109831,5.0
597,0110478,4.0
597,0110997,4.0
597,0111257,4.0
597,0111503,2.0
597,0109219,4.0
597,0106582,2.0
597,0106673,4.0
597,0106677,5.0
597,0106697,1.0
597,0106977,5.0
597,0109890,2.0
597,0110074,2.0
597,0107206,5.0
597,0107290,5.0
597,0107362,1.0
597,0107497,3.0
597,0107507,4.0
597,0107554,5.0
597,0107614,4.0
597,0107808,3.0
597,0083658,4.0
597,0108174,3.0
597,0108399,5.0
597,0114906,4.0
597,0099653,4.0
597,0103639,4.0
597,0103064,5.0
597,0096895,4.0
597,0100405,4.0
597,0082509,4.0
597,0070506,3.0
597,0117060,4.0
597,0117979,3.0
597,0117500,1.0
597,0112691,4.0
597,0117951,5.0
597,0116629,1.0
597,0116778,3.0
597,0116213,1.0
597,0117918,2.0
597,0068646,5.0
597,0045152,4.0
597,0052357,3.0
597,0047396,5.0
597,0053604,4.0
597,0033870,4.0
597,0032138,4.0
597,0043014,5.0
597,0038787,4.0
